0	0
0.22	0
0.44	0
0.66	0
0.88	0
1.1	0
1.32	0
1.54	0
1.76	0
1.98	0
2.2	0
2.42	0
2.64	0
2.86	0
3.08	0
3.3	0
3.52	0
3.74	0
3.96	0
4.18	0
4.4	0
4.62	0
4.84	0
5.06	0
5.28	0
5.5	0
5.72	0
5.94	0
6.16	0
6.38	0
6.6	0
6.82	0
7.04	0
7.26	0
7.48	0
7.7	0
7.92	0
8.14	0
8.36	0
8.58	0
8.8	0
9.02	0
9.24	0
9.46	0
9.68	0
9.9	0
10.12	0
10.34	0
10.56	0
10.78	0
11	0
11.22	0
11.44	0
11.66	0
11.88	0
12.1	0
12.32	0
12.54	0
12.76	0
12.98	0
13.2	0
13.42	0
13.64	0
13.86	0
14.08	0
14.3	0
14.52	0
14.74	0
14.96	0
15.18	0
15.4	0
15.62	0
15.84	0
16.06	0
16.28	0
16.5	0
16.72	0
16.94	0
17.16	0
17.38	0
17.6	0
17.82	0
18.04	0
18.26	0
18.48	0
18.7	0
18.92	0
19.14	0
19.36	0
19.58	0
19.8	0
20.02	0
20.24	0
20.46	0
20.68	0
20.9	0
21.12	0
21.34	0
21.56	0
21.78	0
22	0
22.22	0
22.44	0
22.66	0
22.88	0
23.1	0
23.32	0
23.54	0
23.76	0
23.98	0
24.2	0
24.42	0
24.64	0
24.86	0
25.08	0
25.3	0
25.52	0
25.74	0
25.96	0
26.18	0
26.4	0
26.62	0
26.84	0
27.06	0
27.28	0
27.5	0
27.72	0
27.94	0
28.16	0
28.38	0
28.6	0
28.82	0
29.04	0
29.26	0
29.48	0
29.7	0
29.92	0
30.14	0
30.36	0
30.58	0
30.8	0
31.02	0
31.24	0
31.46	0
31.68	0
31.9	0
32.12	0
32.34	0
32.56	0
32.78	0
33	0
33.22	0
33.44	0
33.66	0
33.88	0
34.1	0
34.32	0
34.54	0
34.76	0
34.98	0
35.2	0
35.42	0
35.64	0
35.86	0
36.08	0
36.3	0
36.52	0
36.74	0
36.96	0
37.18	0
37.4	0
37.62	0
37.84	0
38.06	0
38.28	0
38.5	0
38.72	0
38.94	0
39.16	0
39.38	0
39.6	0
39.82	0
40.04	0
40.26	0
40.48	0
40.7	0
40.92	0
41.14	0
41.36	0
41.58	0
41.8	0
42.02	0
42.24	0
42.46	0
42.68	0
42.9	0
43.12	0
43.34	0
43.56	0
43.78	0
44	0
44.22	0
44.44	0
44.66	0
44.88	0
45.1	0
45.32	0
45.54	0
45.76	0
45.98	0
46.2	0
46.42	0
46.64	0
46.86	0
47.08	0
47.3	0
47.52	0
47.74	0
47.96	0
48.18	0
48.4	0
48.62	0
48.84	0
49.06	0
49.28	0
49.5	0
49.72	0
49.94	0
50.16	0
50.38	0
50.6	0
50.82	0
51.04	0
51.26	0
51.48	0
51.7	0
51.92	0
52.14	0
52.36	0
52.58	0
52.8	0
53.02	0
53.24	0
53.46	0
53.68	0
53.9	0
54.12	0
54.34	0
54.56	0
54.78	0
55	0
55.22	0
55.44	0
55.66	0
55.88	0
56.1	0
56.32	0
56.54	0
56.76	0
56.98	0
57.2	0
57.42	0
57.64	0
57.86	0
58.08	0
58.3	0
58.52	0
58.74	0
58.96	0
59.18	0
59.4	0
59.62	0
59.84	0
60.06	0
60.28	0
60.5	0
60.72	0
60.94	0
61.16	0
61.38	0
61.6	0
61.82	0
62.04	0
62.26	0
62.48	0
62.7	0
62.92	0
63.14	0
63.36	0
63.58	0
63.8	0
64.02	0
64.24	0
64.46	0
64.68	0
64.9	0
65.12	0
65.34	0
65.56	0
65.78	0
66	0
66.22	0
66.44	0
66.66	0
66.88	0
67.1	0
67.32	0
67.54	0
67.76	0
67.98	0
68.2	0
68.42	0
68.64	0
68.86	0
69.08	0
69.3	0
69.52	0
69.74	0
69.96	0
70.18	0
70.4	0
70.62	0
70.84	0
71.06	0
71.28	0
71.5	0
71.72	0
71.94	0
72.16	0
72.38	0
72.6	0
72.82	0
73.04	0
73.26	0
73.48	0
73.7	0
73.92	0
74.14	0
74.36	0
74.58	0
74.8	0
75.02	0
75.24	0
75.46	0
75.68	0
75.9	0
76.12	0
76.34	0
76.56	0
76.78	0
77	0
77.22	0
77.44	0
77.66	0
77.88	0
78.1	0
78.32	0
78.54	0
78.76	0
78.98	0
79.2	0
79.42	0
79.64	0
79.86	0
80.08	0
80.3	0
80.52	0
80.74	0
80.96	0
81.18	0
81.4	0
81.62	0
81.84	0
82.06	0
82.28	0
82.5	0
82.72	0
82.94	0
83.16	0
83.38	0
83.6	0
83.82	0
84.04	0
84.26	0
84.48	0
84.7	0
84.92	0
85.14	0
85.36	0
85.58	0
85.8	0
86.02	0
86.24	0
86.46	0
86.68	0
86.9	0
87.12	0
87.34	0
87.56	0
87.78	0
88	0
88.22	0
88.44	0
88.66	0
88.88	0
89.1	0
89.32	0
89.54	0
89.76	0
89.98	0
90.2	0
90.42	0
90.64	0
90.86	0
91.08	0
91.3	0
91.52	0
91.74	0
91.96	0
92.18	0
92.4	0
92.62	0
92.84	0
93.06	0
93.28	0
93.5	0
93.72	0
93.94	0
94.16	0
94.38	0
94.6	0
94.82	0
